LAMMPS (4 Feb 2025 - Development - patch_4Feb2025-554-g465171d58f)
OMP_NUM_THREADS environment is not set. Defaulting to 1 thread. (src/comm.cpp:99)
  using 1 OpenMP thread(s) per MPI task
=== HOLD PHASE ===
Holding at 2300 K for 200 ps (2000000 steps)
Reading restart file ...
  restart file = 4 Feb 2025, LAMMPS = 4 Feb 2025
  restoring atom style charge from restart
  orthogonal box = (-6.9917407 -6.9917407 -3.4958703) to (56.991741 56.991741 28.49587)
  2 by 2 by 2 MPI processor grid
  pair style reaxff stores no restart info
  420 atoms
  read_restart CPU = 0.002 seconds
Reading potential file ffield.reax.cho with DATE: 2011-02-18
=== STARTING HOLD ===

CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE

Your simulation uses code contributions which should be cited:
- pair reaxff command: doi:10.1016/j.parco.2011.08.005
- fix qeq/reaxff command: doi:10.1016/j.parco.2011.08.005
The log file lists these citations in BibTeX format.

CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE

WARNING: No fixes with time integration, atoms won't move
For more information see https://docs.lammps.org/err0028 (src/verlet.cpp:60)
Neighbor list info ...
  update: every = 1 steps, delay = 0 steps, check = yes
  max neighbors/atom: 2000, page size: 100000
  master list distance cutoff = 12
  ghost atom cutoff = 12
  binsize = 6, bins = 11 11 6
  2 neighbor lists, perpetual/occasional/extra = 2 0 0
  (1) pair reaxff, perpetual
      attributes: half, newton off, ghost
      pair build: half/bin/ghost/newtoff
      stencil: full/ghost/bin/3d
      bin: standard
  (2) fix qeq/reax, perpetual, copy from (1)
      attributes: half, newton off
      pair build: copy
      stencil: none
      bin: none
Setting up Verlet run ...
  Unit style    : real
  Current step  : 20080001
  Time step     : 0.25
Per MPI rank memory allocation (min/avg/max) = 11.15 | 11.82 | 12.61 Mbytes
   Step          Temp          PotEng         KinEng         TotEng         Press          Volume    
  21398000   311.18833     -40694.969      388.66159     -40306.307      79.853872      130970.54    
  21399000   311.18833     -40694.968      388.66159     -40306.307      79.782881      130970.54    
  21400000   311.18833     -40694.968      388.66159     -40306.306      79.846338      130970.54    
  21401000   311.18833     -40694.966      388.66159     -40306.304      79.861984      130970.54    
  21402000   311.18833     -40694.965      388.66159     -40306.304      79.726533      130970.54    
  21403000   311.18833     -40694.968      388.66159     -40306.306      79.842023      130970.54    
  21404000   311.18833     -40694.967      388.66159     -40306.306      79.79985       130970.54    
  21405000   311.18833     -40694.965      388.66159     -40306.304      79.87173       130970.54    
  21406000   311.18833     -40694.965      388.66159     -40306.303      79.85719       130970.54    
  21407000   311.18833     -40694.969      388.66159     -40306.307      79.846051      130970.54    
  21408000   311.18833     -40694.966      388.66159     -40306.304      79.798303      130970.54    
  21409000   311.18833     -40694.967      388.66159     -40306.305      79.827471      130970.54    
  21410000   311.18833     -40694.969      388.66159     -40306.307      79.817801      130970.54    
  21411000   311.18833     -40694.967      388.66159     -40306.306      79.830768      130970.54    
  21412000   311.18833     -40694.968      388.66159     -40306.306      79.802629      130970.54    
  21413000   311.18833     -40694.967      388.66159     -40306.306      79.844538      130970.54    
  21414000   311.18833     -40694.964      388.66159     -40306.302      79.906254      130970.54    
  21415000   311.18833     -40694.969      388.66159     -40306.307      79.761705      130970.54    
  21416000   311.18833     -40694.969      388.66159     -40306.307      79.845368      130970.54    
  21417000   311.18833     -40694.967      388.66159     -40306.305      79.869015      130970.54    
  21418000   311.18833     -40694.968      388.66159     -40306.306      79.832292      130970.54    
  21419000   311.18833     -40694.967      388.66159     -40306.306      79.866236      130970.54    
  21420000   311.18833     -40694.968      388.66159     -40306.306      79.800647      130970.54    
  21421000   311.18833     -40694.963      388.66159     -40306.302      79.793615      130970.54    
  21422000   311.18833     -40694.969      388.66159     -40306.307      79.813638      130970.54    
  21423000   311.18833     -40694.966      388.66159     -40306.304      79.883327      130970.54    
  21424000   311.18833     -40694.965      388.66159     -40306.304      79.875487      130970.54    
  21425000   311.18833     -40694.965      388.66159     -40306.304      79.836005      130970.54    
  21426000   311.18833     -40694.97       388.66159     -40306.308      79.829935      130970.54    
  21427000   311.18833     -40694.968      388.66159     -40306.307      79.732542      130970.54    
  21428000   311.18833     -40694.969      388.66159     -40306.307      79.717078      130970.54    
  21429000   311.18833     -40694.967      388.66159     -40306.306      79.857341      130970.54    
  21430000   311.18833     -40694.967      388.66159     -40306.305      79.863308      130970.54    
  21431000   311.18833     -40694.969      388.66159     -40306.307      79.778088      130970.54    
  21432000   311.18833     -40694.97       388.66159     -40306.308      79.775569      130970.54    
  21433000   311.18833     -40694.962      388.66159     -40306.3        79.941209      130970.54    
  21434000   311.18833     -40694.967      388.66159     -40306.305      79.854582      130970.54    
  21435000   311.18833     -40694.961      388.66159     -40306.3        79.925957      130970.54    
  21436000   311.18833     -40694.965      388.66159     -40306.304      79.730953      130970.54    
  21437000   311.18833     -40694.967      388.66159     -40306.306      79.835072      130970.54    
  21438000   311.18833     -40694.969      388.66159     -40306.308      79.82875       130970.54    
  21439000   311.18833     -40694.968      388.66159     -40306.306      79.792139      130970.54    
  21440000   311.18833     -40694.967      388.66159     -40306.306      79.840812      130970.54    
  21441000   311.18833     -40694.969      388.66159     -40306.307      79.811911      130970.54    
  21442000   311.18833     -40694.965      388.66159     -40306.303      79.860209      130970.54    
  21443000   311.18833     -40694.963      388.66159     -40306.302      79.926515      130970.54    
  21444000   311.18833     -40694.966      388.66159     -40306.305      79.828105      130970.54    
  21445000   311.18833     -40694.965      388.66159     -40306.303      79.898414      130970.54    
  21446000   311.18833     -40694.963      388.66159     -40306.301      79.885937      130970.54    
  21447000   311.18833     -40694.969      388.66159     -40306.307      79.745506      130970.54    
  21448000   311.18833     -40694.968      388.66159     -40306.306      79.836788      130970.54    
  21449000   311.18833     -40694.967      388.66159     -40306.306      79.759017      130970.54    
  21450000   311.18833     -40694.968      388.66159     -40306.307      79.820109      130970.54    
  21451000   311.18833     -40694.967      388.66159     -40306.305      79.884484      130970.54    
  21452000   311.18833     -40694.967      388.66159     -40306.305      79.717652      130970.54    
  21453000   311.18833     -40694.965      388.66159     -40306.303      79.837756      130970.54    
  21454000   311.18833     -40694.967      388.66159     -40306.305      79.777679      130970.54    
  21455000   311.18833     -40694.967      388.66159     -40306.305      79.824276      130970.54    
  21456000   311.18833     -40694.969      388.66159     -40306.308      79.823153      130970.54    
  21457000   311.18833     -40694.969      388.66159     -40306.308      79.847071      130970.54    
  21458000   311.18833     -40694.97       388.66159     -40306.308      79.778572      130970.54    
  21459000   311.18833     -40694.966      388.66159     -40306.305      79.769386      130970.54    
  21460000   311.18833     -40694.964      388.66159     -40306.302      79.900416      130970.54    
  21461000   311.18833     -40694.969      388.66159     -40306.307      79.710737      130970.54    
  21462000   311.18833     -40694.968      388.66159     -40306.306      79.872303      130970.54    
  21463000   311.18833     -40694.967      388.66159     -40306.305      79.805776      130970.54    
  21464000   311.18833     -40694.965      388.66159     -40306.303      79.849574      130970.54    
  21465000   311.18833     -40694.968      388.66159     -40306.307      79.859777      130970.54    
  21466000   311.18833     -40694.967      388.66159     -40306.306      79.739188      130970.54    
  21467000   311.18833     -40694.969      388.66159     -40306.308      79.771822      130970.54    
  21468000   311.18833     -40694.963      388.66159     -40306.302      79.903533      130970.54    
  21469000   311.18833     -40694.966      388.66159     -40306.305      79.863257      130970.54    
  21470000   311.18833     -40694.968      388.66159     -40306.306      79.85892       130970.54    
  21471000   311.18833     -40694.969      388.66159     -40306.307      79.799467      130970.54    
  21472000   311.18833     -40694.963      388.66159     -40306.301      79.938967      130970.54    
  21473000   311.18833     -40694.966      388.66159     -40306.304      79.896209      130970.54    
  21474000   311.18833     -40694.965      388.66159     -40306.303      79.827621      130970.54    
  21475000   311.18833     -40694.968      388.66159     -40306.307      79.829373      130970.54    
  21476000   311.18833     -40694.964      388.66159     -40306.302      79.868824      130970.54    
  21477000   311.18833     -40694.968      388.66159     -40306.307      79.835456      130970.54    
  21478000   311.18833     -40694.968      388.66159     -40306.306      79.818365      130970.54    
  21479000   311.18833     -40694.968      388.66159     -40306.307      79.823508      130970.54    
  21480000   311.18833     -40694.968      388.66159     -40306.307      79.796993      130970.54    
  21481000   311.18833     -40694.968      388.66159     -40306.307      79.830565      130970.54    
  21482000   311.18833     -40694.965      388.66159     -40306.303      79.91145       130970.54    
  21483000   311.18833     -40694.969      388.66159     -40306.308      79.78187       130970.54    
  21484000   311.18833     -40694.967      388.66159     -40306.305      79.821047      130970.54    
  21485000   311.18833     -40694.962      388.66159     -40306.3        79.956362      130970.54    
  21486000   311.18833     -40694.968      388.66159     -40306.306      79.82338       130970.54    
  21487000   311.18833     -40694.965      388.66159     -40306.304      79.818662      130970.54    
  21488000   311.18833     -40694.968      388.66159     -40306.307      79.846316      130970.54    
  21489000   311.18833     -40694.969      388.66159     -40306.308      79.831954      130970.54    
  21490000   311.18833     -40694.968      388.66159     -40306.306      79.821146      130970.54    
  21491000   311.18833     -40694.966      388.66159     -40306.304      79.870677      130970.54    
  21492000   311.18833     -40694.967      388.66159     -40306.306      79.859177      130970.54    
  21493000   311.18833     -40694.969      388.66159     -40306.307      79.791603      130970.54    
  21494000   311.18833     -40694.968      388.66159     -40306.307      79.809817      130970.54    
  21495000   311.18833     -40694.965      388.66159     -40306.303      79.840369      130970.54    
  21496000   311.18833     -40694.965      388.66159     -40306.304      79.738695      130970.54    
  21497000   311.18833     -40694.966      388.66159     -40306.305      79.839315      130970.54    
